,_id,Id,Marka,Seri,Model,Yıl,Km,Renk,Vites,Yakıt,Sehir,Tarih,Fiyat
96229,5e179871bc3087fa6cb12382,777722801,Volkswagen,Jetta,1.6 TDi Comfortline,2015,81.000,Siyah,Yarı Otomatik,Dizel,Nevşehir,09 Ocak 2020,128.900 TL
96230,5e179871bc3087fa6cb12383,777719590,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016,132.000,Füme,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,179.500 TL
96231,5e179871bc3087fa6cb12384,777719497,Volkswagen,Jetta,1.6 TDi Comfortline,2015,80.055,Gümüş Gri,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,119.950 TL
96232,5e179871bc3087fa6cb12385,777720820,Volkswagen,Jetta,1.6 TDi Highline,2013,149.000,Beyaz,Yarı Otomatik,Dizel,Trabzon,09 Ocak 2020,113.750 TL
96233,5e179871bc3087fa6cb12386,777721493,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2015,170.000,Gri,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,115.000 TL
96234,5e179871bc3087fa6cb12387,777720432,Volkswagen,Passat Variant,1.6 TDi Comfortline,2015,44.500,Beyaz,Yarı Otomatik,Dizel,Tekirdağ,09 Ocak 2020,187.000 TL
96235,5e179871bc3087fa6cb12388,777715197,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2018,61.000,Mavi,Yarı Otomatik,Dizel,Yalova,09 Ocak 2020,206.900 TL
96236,5e179871bc3087fa6cb12389,766647959,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015,89.000,Beyaz,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,164.750 TL
96237,5e179871bc3087fa6cb1238a,777684597,Volkswagen,Golf,1.6 TDi BlueMotion Highline,2013,74.000,Gümüş Gri,Yarı Otomatik,Dizel,Erzincan,09 Ocak 2020,134.000 TL
96238,5e179871bc3087fa6cb1238b,777715036,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014,179.000,Mavi,Yarı Otomatik,Dizel,Bursa,09 Ocak 2020,126.000 TL
96239,5e179871bc3087fa6cb1238c,777713087,Volkswagen,Jetta,1.6 TDi Comfortline,2015,128.000,Siyah,Yarı Otomatik,Dizel,Hatay,09 Ocak 2020,126.500 TL
96240,5e179871bc3087fa6cb1238d,777697403,Volkswagen,Polo,1.4 TDi Comfortline,2017,37.000,Beyaz,Yarı Otomatik,Dizel,Gaziantep,09 Ocak 2020,88.750 TL
96241,5e179871bc3087fa6cb1238e,746241096,Volkswagen,Jetta,1.6 TDi Comfortline,2010,170.000,Siyah,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,60.900 TL
96242,5e179871bc3087fa6cb1238f,777672237,Volkswagen,Jetta,1.6 TDi Comfortline,2012,170.000,Gri,Yarı Otomatik,Dizel,Ankara,09 Ocak 2020,89.500 TL
96243,5e179871bc3087fa6cb12390,777710835,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2014,98.000,Beyaz,Yarı Otomatik,Dizel,Kırıkkale,09 Ocak 2020,123.750 TL
96244,5e179871bc3087fa6cb12391,777693803,Volkswagen,Jetta,1.6 TDi Highline,2014,155.000,Siyah,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,110.000 TL
96245,5e179871bc3087fa6cb12392,777692271,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2013,352.000,Beyaz,Yarı Otomatik,Dizel,Şanlıurfa,09 Ocak 2020,96.000 TL
96246,5e179871bc3087fa6cb12393,777713329,Volkswagen,Jetta,1.6 TDi Comfortline,2014,197.000,Beyaz,Yarı Otomatik,Dizel,Şanlıurfa,09 Ocak 2020,110.500 TL
96247,5e179871bc3087fa6cb12394,777711595,Volkswagen,Golf,1.6 TDi Highline,2012,103.000,Beyaz,Yarı Otomatik,Dizel,Ankara,09 Ocak 2020,117.500 TL
96248,5e179871bc3087fa6cb12395,773685892,Volkswagen,Passat,2.0 TDi Comfortline,2008,280.000,Siyah,Yarı Otomatik,Dizel,Manisa,09 Ocak 2020,62.500 TL
96249,5e179871bc3087fa6cb12396,777710717,Volkswagen,Polo,1.6 TDi Comfortline,2012,171.000,Beyaz,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,73.250 TL
96250,5e179871bc3087fa6cb12397,777710386,Volkswagen,Jetta,1.6 TDi Comfortline,2014,168.500,Siyah,Yarı Otomatik,Dizel,Mardin,09 Ocak 2020,113.000 TL
96251,5e179871bc3087fa6cb12398,777713107,Volkswagen,Passat,1.6 TDi BlueMotion Impression,2019,7.500,Beyaz,Yarı Otomatik,Dizel,Ankara,09 Ocak 2020,216.900 TL
96252,5e179871bc3087fa6cb12399,777709004,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2018,60.410,Beyaz,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,158.900 TL
96253,5e179871bc3087fa6cb1239a,777709741,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2016,153.000,Beyaz,Yarı Otomatik,Dizel,Van,09 Ocak 2020,124.500 TL
96254,5e179871bc3087fa6cb1239b,777680412,Volkswagen,Passat,2.0 TDi Highline,2006,289.000,Siyah,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,67.500 TL
96255,5e179871bc3087fa6cb1239c,777705920,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015,112.000,Beyaz,Yarı Otomatik,Dizel,Kırklareli,09 Ocak 2020,168.000 TL
96256,5e179871bc3087fa6cb1239d,777706143,Volkswagen,VW CC,2.0 TDi,2015,72.500,Beyaz,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,182.500 TL
96257,5e179871bc3087fa6cb1239e,777685890,Volkswagen,Jetta,1.6 TDi Comfortline,2015,154.000,Beyaz,Yarı Otomatik,Dizel,Adana,09 Ocak 2020,120.000 TL
96258,5e179871bc3087fa6cb1239f,769285846,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015,101.000,Kahverengi,Yarı Otomatik,Dizel,Ankara,09 Ocak 2020,163.500 TL
96259,5e179871bc3087fa6cb123a0,777708472,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2017,74.000,Füme,Yarı Otomatik,Dizel,Ordu,09 Ocak 2020,153.000 TL
96260,5e179871bc3087fa6cb123a1,777710659,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013,117.000,Gri,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,129.000 TL
96261,5e179871bc3087fa6cb123a2,777699474,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014,96.000,Beyaz,Yarı Otomatik,Dizel,Adıyaman,09 Ocak 2020,145.000 TL
96262,5e179871bc3087fa6cb123a3,777678758,Volkswagen,Jetta,1.6 TDi Comfortline,2015,47.000,Beyaz,Yarı Otomatik,Dizel,Adana,09 Ocak 2020,155.000 TL
96263,5e179871bc3087fa6cb123a4,777700907,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2014,94.000,Mavi,Yarı Otomatik,Dizel,Ankara,09 Ocak 2020,135.900 TL
96264,5e179871bc3087fa6cb123a5,777676208,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2014,101.000,Siyah,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,115.000 TL
96265,5e179871bc3087fa6cb123a6,777704200,Volkswagen,Passat,2.0 TDi BlueMotion Comfortline,2015,55.475,Gri,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,178.000 TL
96266,5e179871bc3087fa6cb123a7,732584292,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2018,0,Füme,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,299.000 TL
96267,5e179871bc3087fa6cb123a8,777699787,Volkswagen,VW CC,2.0 TDi,2011,215.000,Siyah,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,103.500 TL
96268,5e179871bc3087fa6cb123a9,777701480,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014,175.000,Beyaz,Yarı Otomatik,Dizel,Van,09 Ocak 2020,125.000 TL
96269,5e179871bc3087fa6cb123aa,777701613,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2016,92.500,Beyaz,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,132.000 TL
96270,5e179871bc3087fa6cb123ab,777700952,Volkswagen,Jetta,1.6 TDi Highline,2013,185.000,Gri,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,91.000 TL
96271,5e179871bc3087fa6cb123ac,777701178,Volkswagen,Passat,1.6 TDi BlueMotion Business,2019,50,Gri,Yarı Otomatik,Dizel,Denizli,09 Ocak 2020,245.000 TL
96272,5e179871bc3087fa6cb123ad,777682049,Volkswagen,Passat,2.0 TDi BlueMotion Highline,2012,153.000,Siyah,Yarı Otomatik,Dizel,Kahramanmaraş,09 Ocak 2020,132.750 TL
96273,5e179871bc3087fa6cb123ae,777700120,Volkswagen,Passat,2.0 TDi BlueMotion Highline,2015,180.000,Siyah,Yarı Otomatik,Dizel,Ankara,09 Ocak 2020,179.000 TL
96274,5e179871bc3087fa6cb123af,777692810,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2017,101.000,Siyah,Yarı Otomatik,Dizel,Şanlıurfa,09 Ocak 2020,184.000 TL
96275,5e179871bc3087fa6cb123b0,777680513,Volkswagen,Jetta,1.6 TDi Comfortline,2013,156.500,Füme,Yarı Otomatik,Dizel,İzmir,09 Ocak 2020,93.000 TL
96276,5e179871bc3087fa6cb123b1,777695460,Volkswagen,Jetta,1.6 TDi Comfortline,2012,68.000,Siyah,Yarı Otomatik,Dizel,Konya,09 Ocak 2020,87.000 TL
96277,5e179871bc3087fa6cb123b2,777693662,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014,152.000,Beyaz,Yarı Otomatik,Dizel,Şanlıurfa,09 Ocak 2020,153.500 TL
96278,5e179871bc3087fa6cb123b3,777695510,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2015,129.000,Gri,Yarı Otomatik,Dizel,Ankara,09 Ocak 2020,196.000 TL
96279,5e179871bc3087fa6cb123b4,777686878,Volkswagen,Jetta,1.6 TDi Comfortline,2013,200.000,Siyah,Yarı Otomatik,Dizel,Amasya,09 Ocak 2020,88.750 TL
96280,5e179871bc3087fa6cb123b5,777695815,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015,85.000,Beyaz,Yarı Otomatik,Dizel,Mersin,09 Ocak 2020,172.000 TL
96281,5e179871bc3087fa6cb123b6,777694693,Volkswagen,Jetta,1.6 TDi Trendline,2013,130.000,Füme,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,84.850 TL
96282,5e179871bc3087fa6cb123b7,777687845,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014,174.500,Siyah,Yarı Otomatik,Dizel,Bolu,09 Ocak 2020,111.750 TL
96283,5e179871bc3087fa6cb123b8,766307778,Volkswagen,Passat,2.0 TDi Highline,2006,319.000,Bej,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,61.900 TL
96284,5e179871bc3087fa6cb123b9,777685095,Volkswagen,Golf,1.6 TDi BlueMotion Highline,2014,95.445,Beyaz,Yarı Otomatik,Dizel,Hatay,09 Ocak 2020,117.000 TL
96285,5e179871bc3087fa6cb123ba,708322386,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014,90.000,Gümüş Gri,Yarı Otomatik,Dizel,Mersin,09 Ocak 2020,125.000 TL
96286,5e179871bc3087fa6cb123bb,777689522,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013,175.000,Kahverengi,Yarı Otomatik,Dizel,Bursa,09 Ocak 2020,112.000 TL
96287,5e179871bc3087fa6cb123bc,777689109,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2015,145.000,Beyaz,Yarı Otomatik,Dizel,Gaziantep,09 Ocak 2020,137.000 TL
96288,5e179871bc3087fa6cb123bd,764326513,Volkswagen,VW CC,2.0 TDi,2009,230.000,Siyah,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,97.750 TL
96289,5e179871bc3087fa6cb123be,777688676,Volkswagen,Polo,1.4 TDi Comfortline,2016,142.000,Beyaz,Yarı Otomatik,Dizel,İzmir,09 Ocak 2020,100.000 TL
96290,5e179871bc3087fa6cb123bf,777688756,Volkswagen,Passat,1.6 TDi BlueMotion Impression,2019,8.764,Gümüş Gri,Yarı Otomatik,Dizel,Antalya,09 Ocak 2020,225.000 TL
96291,5e179871bc3087fa6cb123c0,777685659,Volkswagen,Passat,1.6 TDi BlueMotion Elegance,2019,0,Beyaz,Yarı Otomatik,Dizel,Muğla,09 Ocak 2020,319.000 TL
96292,5e179871bc3087fa6cb123c1,777684703,Volkswagen,Golf,1.6 TDi BlueMotion Highline,2018,26.000,Beyaz,Yarı Otomatik,Dizel,Kahramanmaraş,09 Ocak 2020,208.000 TL
96293,5e179871bc3087fa6cb123c2,777685341,Volkswagen,Jetta,1.6 TDi Comfortline,2014,190.000,Gümüş Gri,Yarı Otomatik,Dizel,Gaziantep,09 Ocak 2020,94.500 TL
96294,5e179871bc3087fa6cb123c3,777683417,Volkswagen,Golf,1.6 TDi BlueMotion Highline,2014,117.000,Beyaz,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,128.000 TL
96295,5e179871bc3087fa6cb123c4,777684477,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2015,150.000,Siyah,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,158.500 TL
96296,5e179871bc3087fa6cb123c5,777684432,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2019,9.000,Beyaz,Yarı Otomatik,Dizel,Diyarbakır,09 Ocak 2020,181.000 TL
96297,5e179871bc3087fa6cb123c6,777680209,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015,97.000,Beyaz,Yarı Otomatik,Dizel,Antalya,09 Ocak 2020,177.000 TL
96298,5e179871bc3087fa6cb123c7,777682257,Volkswagen,Passat,1.6 TDi BlueMotion Business,2019,1.260,Beyaz,Yarı Otomatik,Dizel,Kahramanmaraş,09 Ocak 2020,234.900 TL
96299,5e179871bc3087fa6cb123c8,654431688,Volkswagen,Passat,2.0 TDi Comfortline,2008,220.000,Gri,Yarı Otomatik,Dizel,Diyarbakır,09 Ocak 2020,68.000 TL
96300,5e179871bc3087fa6cb123c9,777675772,Volkswagen,Passat,2.0 TDi BlueMotion Comfortline,2013,165.000,Siyah,Yarı Otomatik,Dizel,Kahramanmaraş,09 Ocak 2020,122.500 TL
96301,5e179871bc3087fa6cb123ca,777680166,Volkswagen,Golf,1.6 TDi Highline,2012,173.000,Beyaz,Yarı Otomatik,Dizel,Samsun,09 Ocak 2020,99.750 TL
96302,5e179871bc3087fa6cb123cb,777682272,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015,136.500,Siyah,Yarı Otomatik,Dizel,Adana,09 Ocak 2020,149.000 TL
96303,5e179871bc3087fa6cb123cc,777674520,Volkswagen,Jetta,1.6 TDi Comfortline,2010,235.000,Füme,Yarı Otomatik,Dizel,Antalya,09 Ocak 2020,70.250 TL
96304,5e179871bc3087fa6cb123cd,777676373,Volkswagen,Golf,1.6 TDi BlueMotion Highline,2013,196.000,Gri,Yarı Otomatik,Dizel,Hatay,09 Ocak 2020,115.000 TL
96305,5e179871bc3087fa6cb123ce,777677823,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2016,174.000,Beyaz,Yarı Otomatik,Dizel,Ankara,09 Ocak 2020,118.000 TL
96306,5e179871bc3087fa6cb123cf,777661955,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014,137.000,Siyah,Yarı Otomatik,Dizel,Aydın,09 Ocak 2020,130.000 TL
96307,5e179871bc3087fa6cb123d0,777648823,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013,168.000,Beyaz,Yarı Otomatik,Dizel,Kocaeli,09 Ocak 2020,107.000 TL
96308,5e179871bc3087fa6cb123d1,777666599,Volkswagen,Golf,1.6 TDi BlueMotion Highline,2019,7.000,Gri,Yarı Otomatik,Dizel,İzmir,09 Ocak 2020,228.800 TL
96309,5e179871bc3087fa6cb123d2,777659972,Volkswagen,Polo,1.4 TDi Comfortline,2017,46.000,Beyaz,Yarı Otomatik,Dizel,Bursa,09 Ocak 2020,120.000 TL
96310,5e179871bc3087fa6cb123d3,777667239,Volkswagen,Passat Variant,2.0 TDi BlueMotion Comfortline,2009,114.000,Gümüş Gri,Yarı Otomatik,Dizel,Uşak,09 Ocak 2020,85.000 TL
96311,5e179871bc3087fa6cb123d4,751807440,Volkswagen,Golf,1.6 TDi BlueMotion Highline,2019,3.300,Beyaz,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,232.500 TL
96312,5e179871bc3087fa6cb123d5,777674887,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2015,136.000,Kırmızı,Yarı Otomatik,Dizel,Kayseri,09 Ocak 2020,129.750 TL
96313,5e179871bc3087fa6cb123d6,777677202,Volkswagen,Passat,1.6 TDi BlueMotion Impression,2019,12.000,Beyaz,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,205.750 TL
96314,5e179871bc3087fa6cb123d7,777671213,Volkswagen,Passat,2.0 TDi Highline,2007,224.000,Siyah,Yarı Otomatik,Dizel,Ankara,09 Ocak 2020,82.000 TL
96315,5e179871bc3087fa6cb123d8,777674053,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014,173.000,Beyaz,Yarı Otomatik,Dizel,Batman,09 Ocak 2020,129.750 TL
96316,5e179871bc3087fa6cb123d9,777668302,Volkswagen,Passat,1.6 TDi BlueMotion R Line,2018,38.000,Siyah,Yarı Otomatik,Dizel,Zonguldak,09 Ocak 2020,276.000 TL
96317,5e179871bc3087fa6cb123da,777657476,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015,77.000,Beyaz,Yarı Otomatik,Dizel,Şanlıurfa,09 Ocak 2020,215.000 TL
96318,5e179871bc3087fa6cb123db,777656727,Volkswagen,Jetta,1.6 TDi Comfortline,2013,179.459,Gri,Yarı Otomatik,Dizel,Düzce,09 Ocak 2020,93.750 TL
96319,5e179871bc3087fa6cb123dc,766200359,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2016,77.777,Siyah,Yarı Otomatik,Dizel,Bartın,09 Ocak 2020,222.222 TL
96320,5e179871bc3087fa6cb123dd,777670715,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2015,57.000,Siyah,Yarı Otomatik,Dizel,Tunceli,09 Ocak 2020,141.900 TL
96321,5e179871bc3087fa6cb123de,777671064,Volkswagen,Jetta,1.6 TDi Trendline,2012,217.000,Siyah,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,69.500 TL
96322,5e179871bc3087fa6cb123df,777666971,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016,68.000,Siyah,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,179.900 TL
96323,5e179871bc3087fa6cb123e0,777663088,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2016,61.000,Beyaz,Yarı Otomatik,Dizel,Şanlıurfa,09 Ocak 2020,217.000 TL
96324,5e179871bc3087fa6cb123e1,777633640,Volkswagen,Passat,2.0 TDi BlueMotion Comfortline,2012,255.000,Beyaz,Yarı Otomatik,Dizel,Uşak,09 Ocak 2020,98.500 TL
96325,5e179871bc3087fa6cb123e2,777667546,Volkswagen,Polo,1.4 TDi Comfortline,2015,73.000,Beyaz,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,116.500 TL
96326,5e179871bc3087fa6cb123e3,777664790,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015,120.000,Beyaz,Yarı Otomatik,Dizel,Şanlıurfa,09 Ocak 2020,180.000 TL
96327,5e179871bc3087fa6cb123e4,777661180,Volkswagen,Passat,2.0 TDi BlueMotion Comfortline,2013,350.000,Siyah,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,75.000 TL
96328,5e179871bc3087fa6cb123e5,773232337,Volkswagen,Jetta,1.6 TDi Comfortline,2012,152.700,Beyaz,Yarı Otomatik,Dizel,Denizli,09 Ocak 2020,98.750 TL
96329,5e179871bc3087fa6cb123e6,777664760,Volkswagen,Jetta,1.6 TDi Comfortline,2013,103.000,Füme,Yarı Otomatik,Dizel,Elazığ,09 Ocak 2020,114.750 TL
96330,5e179871bc3087fa6cb123e7,665314090,Volkswagen,Jetta,2.0 TDi Comfortline,2006,200.000,Gri,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,54.000 TL
96331,5e179871bc3087fa6cb123e8,771136363,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2016,170.000,Gri,Yarı Otomatik,Dizel,Niğde,09 Ocak 2020,122.000 TL
96332,5e179871bc3087fa6cb123e9,777662481,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2016,72.500,Beyaz,Yarı Otomatik,Dizel,Adana,09 Ocak 2020,249.900 TL
96333,5e179871bc3087fa6cb123ea,777662231,Volkswagen,Jetta,1.6 TDi Comfortline,2014,60.000,Gümüş Gri,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,119.900 TL
96334,5e179871bc3087fa6cb123eb,777663154,Volkswagen,Polo,1.4 TDi Comfortline,2017,67.000,Beyaz,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,117.500 TL
96335,5e179871bc3087fa6cb123ec,777661613,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016,168.000,Beyaz,Yarı Otomatik,Dizel,Hatay,09 Ocak 2020,146.000 TL
96336,5e179871bc3087fa6cb123ed,777655704,Volkswagen,Golf,1.6 TDi BlueMotion Highline,2019,1.300,Kırmızı,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,227.500 TL
96337,5e179871bc3087fa6cb123ee,766328412,Volkswagen,Jetta,1.6 TDi Highline,2013,171.000,Beyaz,Yarı Otomatik,Dizel,Van,09 Ocak 2020,103.000 TL
96338,5e179871bc3087fa6cb123ef,777662408,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2017,75.000,Füme,Yarı Otomatik,Dizel,Hatay,09 Ocak 2020,189.500 TL
96339,5e179871bc3087fa6cb123f0,777640702,Volkswagen,Polo,1.4 TDi Comfortline,2017,49.000,Beyaz,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,111.500 TL
96340,5e179871bc3087fa6cb123f1,777662104,Volkswagen,Passat,2.0 TDi BlueMotion Comfortline,2012,160.000,Siyah,Yarı Otomatik,Dizel,Burdur,09 Ocak 2020,105.000 TL
96341,5e179871bc3087fa6cb123f2,777661934,Volkswagen,VW CC,2.0 TDi,2011,290.000,Siyah,Yarı Otomatik,Dizel,Kahramanmaraş,09 Ocak 2020,105.750 TL
96342,5e179871bc3087fa6cb123f3,777661666,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015,105.000,Siyah,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,161.999 TL
96343,5e179871bc3087fa6cb123f4,760395405,Volkswagen,Passat,2.0 TDi BlueMotion Highline,2016,102.000,Siyah,Yarı Otomatik,Dizel,Düzce,09 Ocak 2020,199.000 TL
96344,5e179871bc3087fa6cb123f5,777658562,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2013,257.000,Siyah,Yarı Otomatik,Dizel,Ankara,09 Ocak 2020,131.500 TL
96345,5e179871bc3087fa6cb123f6,777659987,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2016,130.000,Beyaz,Yarı Otomatik,Dizel,Mardin,09 Ocak 2020,208.000 TL
96346,5e179871bc3087fa6cb123f7,777659948,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2012,200.000,Siyah,Yarı Otomatik,Dizel,Şırnak,09 Ocak 2020,95.750 TL
96347,5e179871bc3087fa6cb123f8,766577124,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2015,92.000,Beyaz,Yarı Otomatik,Dizel,Niğde,09 Ocak 2020,205.000 TL
96348,5e179871bc3087fa6cb123f9,775411266,Volkswagen,VW CC,2.0 TDi,2014,79.000,Füme,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,172.500 TL
96349,5e179871bc3087fa6cb123fa,772647562,Volkswagen,Passat Variant,1.6 TDi BlueMotion Comfortline,2013,113.000,Gümüş Gri,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,126.950 TL
96350,5e179871bc3087fa6cb123fb,777658524,Volkswagen,Passat,2.0 TDi BlueMotion Comfortline,2013,73.000,Siyah,Yarı Otomatik,Dizel,Konya,09 Ocak 2020,139.500 TL
96351,5e179871bc3087fa6cb123fc,777657074,Volkswagen,Passat,1.6 TDi BlueMotion Business,2019,15,Beyaz,Yarı Otomatik,Dizel,Ankara,09 Ocak 2020,242.500 TL
96352,5e179871bc3087fa6cb123fd,777655418,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2018,41.000,Mavi,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,256.850 TL
96353,5e179871bc3087fa6cb123fe,777655899,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2017,83.000,Gri,Yarı Otomatik,Dizel,Samsun,09 Ocak 2020,159.500 TL
96354,5e179871bc3087fa6cb123ff,777652619,Volkswagen,Jetta,1.9 TDi Primeline,2008,239.000,Gri,Yarı Otomatik,Dizel,Tokat,09 Ocak 2020,56.750 TL
96355,5e179871bc3087fa6cb12400,777653347,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2017,92.000,Siyah,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,199.500 TL
96356,5e179871bc3087fa6cb12401,754714482,Volkswagen,Passat,2.0 TDi BlueMotion Comfortline,2012,207.000,Beyaz,Yarı Otomatik,Dizel,Konya,09 Ocak 2020,105.500 TL
96357,5e179871bc3087fa6cb12402,777651586,Volkswagen,Passat,2.0 TDi Comfortline,2008,215.000,Gümüş Gri,Yarı Otomatik,Dizel,Aksaray,09 Ocak 2020,80.000 TL
96358,5e179871bc3087fa6cb12403,777650397,Volkswagen,Passat,1.6 TDi BlueMotion Elegance,2019,60,Siyah,Yarı Otomatik,Dizel,Ağrı,09 Ocak 2020,303.000 TL
96359,5e179871bc3087fa6cb12404,777427383,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015,128.500,Siyah,Yarı Otomatik,Dizel,Malatya,09 Ocak 2020,168.500 TL
96360,5e179871bc3087fa6cb12405,766560578,Volkswagen,Passat,1.6 TDi BlueMotion Impression,2017,61.860,Gri,Yarı Otomatik,Dizel,Adana,09 Ocak 2020,168.500 TL
96361,5e179871bc3087fa6cb12406,777643580,Volkswagen,Passat,1.6 TDi BlueMotion Business,2019,800,Beyaz,Yarı Otomatik,Dizel,Antalya,09 Ocak 2020,239.000 TL
96362,5e179871bc3087fa6cb12407,777639055,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2016,104.500,Beyaz,Yarı Otomatik,Dizel,Kilis,09 Ocak 2020,222.750 TL
96363,5e179871bc3087fa6cb12408,777641077,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014,99.000,Beyaz,Yarı Otomatik,Dizel,Kahramanmaraş,09 Ocak 2020,159.000 TL
96364,5e179871bc3087fa6cb12409,777635872,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015,135.000,Beyaz,Yarı Otomatik,Dizel,İstanbul,09 Ocak 2020,166.000 TL
96365,5e179871bc3087fa6cb1240a,777634539,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016,67.000,Beyaz,Yarı Otomatik,Dizel,Elazığ,09 Ocak 2020,182.850 TL
